0,1,2,3,4,5,6,7,8,9,10,11,12
-340.66824,116.57419,-38.261726,27.047169,29.499811,8.71903,-39.434162,-35.21074,-0.87993073,16.953093,-23.600082,-31.930473,-1.8084476
-352.94223,116.032776,-36.780273,26.729942,39.345215,11.134558,-41.519432,-38.2387,-1.9192648,22.033405,-20.289028,-29.252129,3.7707984
-370.48505,120.12334,-25.652306,23.361748,45.41181,17.46711,-39.381462,-40.503716,-2.3417032,22.351187,-19.69894,-25.691504,8.757255
-383.68552,124.36073,-7.035489,36.360157,45.77722,19.701128,-27.971766,-39.86159,-4.450782,13.134979,-15.844486,-26.347904,-5.4631443
-354.7915,93.631454,-25.506077,68.14342,32.28479,18.19123,-7.99747,-33.302223,-17.512608,11.100609,0.027157605,-20.791737,-11.44326
-311.80472,44.952034,-63.91935,81.74423,7.4194193,23.567282,4.304266,-18.128378,-21.210392,14.24704,9.157486,-13.2486725,-11.32665
-297.80566,14.405723,-78.53689,85.13389,-9.809394,21.39605,2.681409,-9.413384,-12.95956,25.273705,9.539835,-11.785854,-11.832262
-293.69202,2.1538393,-66.38638,88.10333,-21.299444,14.821815,3.1841464,-3.8036098,-5.9558563,25.037193,-0.07397169,-14.597017,-17.79105
-291.2757,-8.858287,-57.404793,88.47895,-31.895443,13.116194,10.491499,-0.06876266,-4.751608,20.592995,-5.995837,-9.765627,-11.643665
-295.85733,-19.75368,-54.47042,89.07701,-36.300316,5.881304,5.319582,-3.4959764,-8.512868,15.172039,-7.099539,-4.49765,-11.556329
-306.33096,-24.942446,-54.40548,85.76247,-41.375443,-2.9777894,0.41100484,-2.8147893,-8.574268,13.200888,-6.27334,-2.833309,-18.590752
-306.68573,-31.740875,-58.827248,77.210175,-45.735985,-2.6112533,5.79421,3.20668,-6.543461,18.518955,-5.3925476,2.484314,-16.168543
-305.30383,-37.188126,-55.197464,77.229805,-45.980087,0.010874152,8.863014,-2.085124,-9.925146,14.656109,-6.906164,5.3325186,-16.256136
-308.87567,-39.40197,-52.000595,75.68317,-47.296062,-0.27924448,13.808456,0.6335654,-6.3524313,13.825456,-7.6493626,0.9503772,-14.808449
-318.6017,-44.308502,-55.639885,72.439766,-49.764103,4.9229097,18.104351,2.8127837,-7.912903,12.380306,-4.9915657,1.3499062,-9.788544
-338.4654,-47.49067,-49.398254,84.16179,-44.509644,10.08758,20.960861,-0.8894927,-7.1587315,13.437927,-6.9101562,1.7256957,-5.516246
-360.90173,-43.61922,-44.141426,93.47415,-37.310616,6.098852,16.672268,-2.1952906,-1.6919621,22.896526,-1.2069882,7.9799013,1.5839449
-401.13455,-35.505634,-40.440414,90.912155,-32.946198,2.1551356,12.963882,-1.3387184,7.502662,27.40589,3.6616697,7.7806187,4.30748
-453.41382,-17.49267,-24.361217,75.94623,-18.5252,-4.3241277,17.514381,1.2864565,10.273117,18.725471,-5.729602,0.47289228,8.25071
-455.7967,-0.8606302,-29.046545,72.7616,-3.4627185,-5.204607,26.853325,2.8029442,-3.5966616,7.538533,-5.1337852,-0.9759429,3.6836154
-368.1398,-4.368529,-59.044147,87.50478,-17.005152,-4.7558227,7.5233006,-5.6438856,-14.858806,4.597293,-4.023953,-2.9006271,-9.103519
-297.2422,23.9613,-59.815945,91.24017,-25.87421,-7.86397,-8.284241,-9.993515,-13.850467,10.486439,-5.6499033,-5.000984,-9.511515
-289.01477,39.111557,-62.18994,85.275986,-19.020702,-7.4321136,-12.000259,-12.859885,-13.472433,7.4190288,-8.575347,-2.662109,-5.5538216
-313.02267,49.425934,-64.453835,67.59668,-5.181847,-2.6130536,-12.784602,-17.97417,-12.394443,2.9221747,-12.206957,-3.9850276,-3.0519094
-343.86987,67.72062,-55.922703,44.217262,-0.8279539,-2.279408,-10.946972,-20.5042,-9.428951,4.0665464,-6.82784,-5.80151,-2.5569527
-375.3467,104.10881,-16.912193,44.35112,24.873535,13.948231,-7.097042,-14.917445,-8.55839,2.4589186,-0.6092798,-14.289761,-3.415246
-350.14432,154.5741,8.475952,24.661928,24.822495,27.457256,-9.318684,-27.954407,-14.155159,9.644489,-10.333233,-19.549767,3.1034412
-335.34686,174.32375,4.712353,10.928639,23.891264,30.190323,-5.30161,-34.070297,-15.750952,12.02504,-17.731197,-22.143623,7.025392
-358.18985,168.92432,-1.3268363,-2.463262,25.559717,33.57829,6.82519,-28.853626,-13.996185,6.5010595,-25.831339,-22.856289,4.617009
-388.19174,166.56058,10.974745,-12.429991,21.084742,31.554384,11.904352,-14.00041,-9.407208,-8.434755,-32.11409,-26.852032,-5.331086
-413.93442,156.77295,25.785275,-12.994767,14.534641,36.44434,20.655794,-6.0628285,-8.653009,-6.1895885,-19.809559,-28.343258,-16.686522
-424.68536,146.69531,23.782429,-14.533078,11.319051,36.490807,20.151985,-11.674551,-11.862537,0.46416163,-8.521807,-20.746943,-13.147726
-433.12885,138.3649,22.569286,-10.928018,15.086563,37.82147,19.883038,-11.678781,-10.177889,3.2136402,-6.0445347,-18.861586,-12.325443
-431.7057,138.39604,21.14001,-12.546045,12.232712,37.33696,22.343338,-11.732419,-12.35812,2.9320018,-5.53279,-20.439854,-14.672566
-427.48117,141.66553,22.851946,-13.043016,7.41093,36.06479,23.872528,-12.059172,-10.794605,4.4079504,-5.769272,-21.770277,-18.015182
-424.4354,146.29648,27.894497,-12.246628,1.5141666,30.410877,21.103455,-12.777826,-7.9839964,6.408472,-5.536047,-21.414562,-20.350443
-404.82077,153.60214,17.96847,-7.9469385,10.704134,28.49192,19.998474,-4.8345,-3.98423,-2.3226676,-14.582626,-21.173492,-16.959457
-359.45053,164.90186,-7.2321067,-0.054988384,22.179924,26.04536,16.006813,-4.9331465,-0.98614955,-10.75666,-25.430948,-17.907612,-10.689324
-344.15048,167.09727,-24.99572,-3.6183574,37.601364,29.329102,1.5087285,-18.30246,1.2193155,2.7694557,-29.52052,-24.363255,-2.8812227
-361.76236,140.5758,-33.813274,11.26599,48.70096,24.50115,-10.600211,-26.158535,10.109279,19.641369,-32.292374,-32.199234,1.3806534
-380.6169,119.01918,-32.933266,26.792011,53.05767,14.093872,-25.574615,-28.225956,20.160591,19.88499,-41.908768,-38.041847,-0.7316959
-387.10202,113.341835,-28.552713,34.904182,58.545166,17.125698,-25.380112,-26.531836,23.956383,22.319225,-39.10348,-33.958252,1.8572438
-395.72696,108.143906,-29.156935,36.72413,58.953316,17.29454,-19.959232,-26.735905,19.814129,24.714355,-38.538513,-35.268753,5.73727
-403.42203,110.94095,-20.600092,38.61664,58.43921,16.116283,-16.25959,-25.076298,17.340464,25.926636,-36.93532,-36.591217,10.138184
-402.41376,113.460846,-18.06357,39.918053,60.168114,15.93206,-18.975506,-26.422752,14.431921,20.050165,-37.013096,-32.455414,7.688572
-393.90845,121.937836,-15.398132,44.25424,66.30768,12.937864,-26.417229,-27.836288,13.422204,18.151485,-34.557083,-32.592228,4.322967
-382.96158,132.85678,-10.205658,52.71508,70.10622,0.46577823,-36.46823,-25.329184,16.050335,20.29694,-31.205242,-33.107395,3.3264937
-383.69803,135.37889,-3.3471851,59.80002,68.19205,-6.485963,-38.583282,-27.263351,16.04665,20.092066,-31.160051,-30.433033,1.0342402
-399.65198,124.27701,2.6553144,66.85266,70.01208,-0.7791649,-27.599056,-19.120678,18.553917,22.530474,-27.010975,-27.698702,1.6022047
-421.90512,109.14853,6.3053665,72.832565,75.43343,1.3350295,-23.964844,-14.59194,14.759232,21.128437,-22.43652,-29.800758,-0.8102672
-458.86154,95.41468,16.711357,59.387424,75.124756,19.845291,-18.06873,-16.609795,8.318266,13.830992,-19.00821,-23.831108,4.532924
-494.8207,84.300964,32.562668,44.022774,60.56609,28.511026,-10.909306,-11.942738,8.876766,8.447214,-14.639177,-18.454834,1.385385
-532.5185,58.05316,36.21727,34.544533,37.53222,22.856762,5.05632,4.690482,9.103556,0.20311838,-10.658869,-7.438446,0.28125638
-527.3024,71.000854,55.15013,47.957214,42.616173,28.522106,13.418856,7.689487,5.176075,-2.5703828,-9.95733,-9.9245615,-6.942572
-514.48663,82.78377,57.39834,49.20926,46.578606,29.399265,8.392885,2.5936975,6.088691,3.224825,-5.471556,-10.674267,-9.929535
-432.4562,99.3147,8.031843,47.37744,67.52855,19.594707,0.12893394,9.318411,-0.731233,20.969254,1.4179896,-13.837673,-19.348606
-414.8226,97.30501,-4.818758,47.962017,70.61716,21.341251,-4.3834147,5.072654,0.3945074,23.320644,-5.5138297,-19.502064,-17.528751
-436.0721,78.525986,-16.46903,61.445408,80.96651,24.39834,-5.0892196,1.437419,7.2368197,10.531471,-12.507149,-25.38881,-6.4930983
-443.72433,56.061733,-18.753277,69.53209,78.06232,18.86765,-6.8344135,18.700607,13.722259,14.146265,-8.559307,-22.254917,1.0603414
-446.90607,46.89588,-19.137814,59.99579,65.45469,15.216539,-4.118624,25.085098,6.557399,12.801733,-9.363758,-15.732226,11.130579
-446.6856,49.046486,-19.287891,45.173973,48.89301,11.832845,0.12009418,25.337284,4.8575706,13.501684,-8.279103,-11.04578,8.198113
-437.42477,58.464226,-18.872665,39.565445,35.42986,0.13925646,-0.82964027,24.709068,2.7284553,10.61106,-6.892761,-4.001832,7.8705025
-410.1347,82.173996,-21.137257,29.110508,21.580666,-8.279647,-4.986163,11.976765,-7.2145233,7.407455,-4.76371,-0.29711878,4.829668
-413.169,85.052086,-13.913775,34.424477,26.766119,-2.9829922,-1.591759,13.496922,-3.5324016,9.28026,-1.4646845,5.270638,2.9762874
-440.2278,58.242878,-10.483521,58.810814,44.474472,4.3409534,5.5190716,23.179218,2.6909297,10.515741,-4.8658853,-4.85093,0.35182965
-441.68408,49.347622,-13.392157,66.46202,50.637253,3.6040862,-1.7657695,19.776806,-0.47776246,10.096864,-7.177459,-11.522787,-2.0830657
-436.25586,54.109024,-13.080763,68.920525,53.977722,6.503646,-7.0755224,11.559624,2.159576,10.854871,-11.535078,-15.413492,-1.3097241
-424.1717,60.490673,-17.280626,71.99359,56.993637,6.7087307,-10.261825,5.8000736,0.8087777,8.323971,-16.002188,-25.018635,-0.23155785
-407.41336,70.09188,-22.12349,73.20407,59.616093,0.9856006,-21.313221,-4.043831,0.35609287,16.163338,-15.116844,-27.277317,3.859366
-383.69568,88.73485,-30.818598,65.90874,64.29794,2.185543,-24.637226,-8.476889,0.17996714,18.028715,-15.228568,-28.593636,8.309427
-355.74155,100.8227,-42.601566,60.932068,62.168545,4.099695,-21.978878,-12.816576,-3.170567,19.124325,-15.878864,-25.245264,11.542745
-338.74112,95.1887,-57.80769,57.51377,58.037895,4.3087573,-26.265383,-18.421654,-9.645351,20.002188,-19.9472,-31.304752,12.157963
-322.66818,97.1061,-64.391365,58.824295,53.95597,3.766569,-25.834162,-23.340355,-10.109522,22.57741,-23.998798,-37.013885,9.3787365
-324.61465,96.83722,-65.48324,57.021305,47.818726,7.730686,-18.40576,-29.58437,-12.745824,18.995052,-25.667614,-39.689133,7.1161737
-333.9112,99.19977,-61.935318,46.679436,44.551872,12.252743,-18.991367,-30.326515,-7.669466,19.77605,-22.145557,-41.040173,2.9301734
-339.5173,106.361855,-54.640305,35.03905,39.64307,18.904434,-17.629166,-33.55309,-6.8125877,19.414055,-19.175064,-36.903908,0.8924367
-333.81958,120.74328,-45.389072,20.201302,29.961203,22.723001,-18.267805,-39.756317,-13.801971,12.403044,-27.490955,-32.991047,3.7795548
-330.98492,136.55827,-35.620625,3.3736734,23.751488,30.705902,-16.85944,-46.72953,-19.240929,10.292046,-27.153625,-22.847042,7.602377
-315.21054,154.3641,-29.847347,-1.179902,21.26186,31.728712,-11.385227,-44.30862,-25.118393,2.4816337,-28.69661,-16.990599,11.857801
-302.55106,164.24939,-24.2491,8.835957,21.164236,35.4385,-5.886276,-45.545643,-28.379892,-11.160015,-36.182285,-15.949993,13.255554
-286.75812,175.13263,-22.979435,6.480216,12.304535,37.561695,0.25646853,-39.31822,-20.158401,-14.647974,-40.909676,-21.505535,8.630005
-285.495,186.17557,-17.335535,-2.6252217,8.576445,32.05285,3.7360582,-28.081429,-15.688246,-13.9819145,-45.93082,-22.253216,11.861578
-296.42834,197.49045,-8.016317,-17.269424,11.704571,26.262089,3.3226886,-17.162945,-13.752491,-12.524984,-47.530563,-22.519293,13.332802
-315.98096,201.76877,1.546732,-29.353426,11.349912,29.914885,1.472525,-8.192413,0.6486095,-9.106076,-45.457096,-23.614557,10.266378
-320.2784,202.73203,3.0798187,-20.133183,8.960554,24.990255,3.7838166,-6.6836386,7.5289316,-8.65864,-45.592606,-28.30774,6.2059
-327.68375,196.01509,6.085005,-11.284225,7.3697214,19.015171,4.0792828,-1.2805629,10.8241825,-5.3320794,-43.781418,-32.97223,2.7955916
-337.6057,187.03616,14.340516,-4.4816217,8.76841,18.65858,-3.954698,2.5665545,13.668364,0.41905332,-38.544075,-38.403137,-1.6979387
-349.79822,186.29587,23.194588,-2.9148307,8.8389435,14.156335,-8.384624,2.29205,16.306572,4.465098,-34.447495,-39.03872,-7.291031
-357.95615,191.61676,33.944557,-3.3060513,7.016952,7.9335647,-11.122243,4.835891,16.660929,3.876418,-28.73452,-33.347927,-8.078814
-363.24982,189.68921,42.150024,-0.93368196,1.5629692,5.057391,-16.400845,4.1974487,20.620071,5.9178004,-24.596325,-30.704464,-11.342326
-372.54565,186.60216,45.820145,0.13412529,-1.009932,-4.2782764,-24.182312,-0.63165224,17.230091,5.7714148,-22.084755,-26.153332,-9.065968
-383.26974,184.13185,46.691254,3.963797,1.2993116,-6.980297,-21.388744,-4.5795455,18.75109,6.157648,-18.737167,-16.751213,-7.5758176
-392.19498,177.17215,49.82206,6.5155497,-2.7530766,-7.3490577,-24.067837,-10.620571,16.867807,2.3228645,-13.337953,-4.7828493,-4.7984247
-399.0108,176.47893,57.588898,8.784973,-5.386327,-11.059252,-26.181248,-12.11948,11.059989,-0.9408212,-11.11787,-0.87730163,-3.0982156
-406.0894,177.1398,63.73866,12.341093,-4.6087275,-13.7268505,-25.285664,-16.117474,5.798763,-0.701131,-9.900066,1.0457553,-0.9786891
-416.87128,171.67004,67.40108,16.15546,-4.864437,-19.533314,-28.667631,-19.61778,3.5099018,3.1295333,-9.256191,-3.8379064,-4.198554
-430.42252,163.99399,73.39849,21.401665,-2.9858603,-19.306957,-26.685268,-12.553209,8.505011,1.9364316,-14.272715,-12.3197365,-12.162601
-436.07306,156.99867,68.41882,15.884563,-8.690169,-16.30991,-15.947137,-6.3551073,8.587839,-0.8666148,-17.293415,-11.773954,-12.286413
-432.02954,152.65063,56.67879,11.208725,-8.6019335,-14.233941,-14.292177,-6.066327,11.281006,-2.982293,-28.30963,-18.028273,-9.619377
-420.3831,151.8768,39.486984,3.3015954,-1.3419394,-0.37111202,-9.899481,-7.9666796,18.368074,2.674913,-34.13079,-24.606892,-7.850177
-406.2303,159.21637,24.588707,-13.343012,7.5909176,26.158413,0.44967562,-20.498043,1.9752591,-2.773838,-26.960957,-19.201183,-10.406796
-419.04648,158.95381,32.43182,-14.897681,14.03063,38.307686,11.434494,-23.633932,-19.968458,-7.621212,-9.8673935,-12.003723,-12.505251
-454.74457,136.24075,46.28434,-0.15052167,15.396742,37.821167,23.55109,-9.880644,-24.131691,-14.305461,-3.2955272,-3.4217389,-7.453085
-498.4752,100.593414,57.010593,24.605682,17.303385,20.645077,15.963226,2.1589818,-9.104185,-11.02727,-7.2569313,-3.7381225,-2.6407595
-519.2671,78.95314,51.04712,28.307083,19.801136,18.390108,14.014112,5.7735953,-0.79332376,-3.0647135,-3.2282617,-3.0841177,-2.1493034
-533.1512,64.838036,47.963634,31.756208,21.90355,16.34832,10.6393585,4.024671,-0.80996823,-2.3262653,-2.1796436,-2.6510937,-3.857162
-543.7109,52.25762,40.15307,27.122417,17.871893,12.798098,9.269707,5.04272,0.3107492,-3.050023,-3.6007318,-1.6183115,1.2540566
-546.9517,49.03534,39.70201,28.294682,18.298285,11.193701,6.2325606,1.7818127,-2.9705667,-7.284831,-9.561265,-8.781034,-5.525094
-553.44464,40.796352,33.96344,25.762846,18.668812,13.419329,9.070177,4.3088107,-1.1607072,-6.2687182,-9.425753,-9.775387,-7.861728
-559.76483,32.82338,28.38979,22.921747,17.999,14.197226,10.975172,7.376387,2.9713106,-1.6883006,-5.4335666,-7.354619,-7.4940047
-506.78326,56.554893,-3.6375544,13.237975,27.199673,3.9513268,2.3133128,12.550156,0.42791215,-4.3991203,4.2531524,-3.34889,-11.212145
-324.65503,64.56296,-55.60009,49.342216,-6.7712965,-6.1549296,2.6632116,5.120716,-7.1222534,14.861065,0.9712912,-1.8440882,-11.938309
-250.16983,40.68026,-58.78131,74.138794,-24.597496,-3.2674134,-2.7422519,11.140869,-18.68713,19.25733,-7.67099,-2.9171758,-9.036308
-246.23354,9.433074,-61.04236,86.2499,-28.850533,-7.5599675,-1.30404,10.294991,-23.256884,18.856647,-12.231639,-1.401154,-9.81619
-268.88693,-9.653652,-70.97542,85.20209,-22.479586,-12.505818,1.0117861,4.2121162,-19.389393,21.495207,-8.2954445,1.4233867,-17.230278
-283.7746,-2.9030495,-74.87347,81.144135,-11.57327,-13.9769535,-2.5389154,-0.88622445,-19.566124,26.933712,4.077481,5.3227997,-17.944563
-298.24475,14.9193535,-85.72983,72.94652,-1.7923905,-11.479212,-5.0661163,-0.5204768,-16.938446,22.539516,3.4634311,-1.8571148,-20.632996
-322.98038,39.27618,-85.13961,54.589287,3.159945,-6.8149576,-2.811166,-7.373203,-18.316471,9.943628,2.2164838,-3.2071269,-20.311222
-345.6358,79.43155,-52.439995,47.013382,20.113007,4.829805,7.8808565,-7.7344685,-14.201975,7.020954,-1.93854,-8.848973,-24.953045
-319.39136,130.2317,-32.788185,36.842903,27.807655,20.253159,2.212697,-18.899399,-17.547821,4.886107,-6.7670097,-19.181843,-18.042099
-290.91534,141.39864,-45.74598,31.669704,33.829193,29.559624,-6.4894457,-26.519333,-16.868258,5.0307865,-13.814036,-23.387707,-5.607843
-294.51523,129.05525,-58.162685,22.91924,27.918272,29.974686,-11.741682,-33.01545,-15.732815,6.7264385,-22.166138,-28.627863,-1.7487997
-303.0224,130.9649,-60.529045,11.392994,23.252916,29.174856,-15.341412,-37.872597,-16.434471,4.2359753,-27.871166,-37.147934,-0.8409595
-316.71082,133.29594,-52.6382,8.606535,21.078629,25.07293,-13.819347,-34.26808,-13.628424,4.9885073,-22.373913,-34.335175,0.90294755
-330.74466,128.76057,-44.886284,12.046098,11.075023,22.825768,-5.6504354,-37.725388,-12.2758,5.1618223,-17.702656,-25.634289,0.69085383
-338.10312,125.0629,-44.55178,12.976951,5.690296,18.262093,-3.217742,-47.032333,-19.038868,2.7698455,-22.967804,-23.444569,-1.1221925
-354.49304,112.38528,-44.723946,16.648434,-0.062103175,9.508255,-9.57497,-58.471703,-21.524584,-4.0974207,-30.178785,-18.2431,-2.790593
-368.11734,106.644745,-34.61895,22.420155,-1.6330614,6.7279015,-8.721162,-52.00907,-17.098877,-3.3712468,-31.164078,-17.472382,2.5293756
-380.71667,103.70679,-28.781055,19.824001,-0.29425478,9.46427,-4.0334835,-40.505367,-12.014879,0.2917354,-27.273232,-15.69601,9.223013
-391.55408,105.548996,-20.268799,20.824207,3.8954132,9.93144,-3.9385793,-36.951107,-9.835997,-4.4623137,-30.09515,-10.936862,11.833663
-384.3539,115.34035,-21.232891,15.064015,3.899439,3.1248293,-5.249965,-28.022764,-10.926998,-13.437166,-34.225754,-9.659334,9.071118
-360.3238,129.96806,-22.120262,10.231434,-1.7216488,1.7437177,-8.236132,-18.609388,-6.36736,-20.585854,-31.62706,-11.47038,-0.22015661
-337.73544,148.1034,-16.824768,1.2358406,-13.386901,1.7988558,-9.392864,-12.855975,-2.8444633,-23.997688,-31.613253,-12.373173,-2.5687182
-321.44922,168.4943,0.5063822,-2.3180797,-25.463177,0.81956035,-12.679652,-13.151373,0.52281904,-24.06781,-40.760345,-19.47696,1.6090553
-307.67166,186.51877,14.475182,-0.22747304,-24.355404,2.7331014,-21.41482,-12.4140415,3.776173,-25.935762,-45.24527,-28.0871,2.058698
-304.84076,195.37033,22.446003,-1.6570331,-18.951872,6.4162197,-27.305286,-5.7803583,10.502029,-22.507622,-38.402023,-30.635069,-4.403351
-308.63846,202.61688,27.53806,-4.754712,-17.231092,1.6103305,-27.625744,-1.9288516,14.750986,-15.400364,-36.67621,-27.291073,-1.1129198
-317.6761,200.16235,29.863005,0.8323249,-14.980131,-1.4577494,-23.364185,-3.3473587,20.325953,-7.993453,-36.608696,-21.905735,-0.9407173
-327.07602,194.66971,37.59399,6.6243067,-15.866055,4.635028,-23.091038,-8.387719,22.793343,-7.1978483,-27.763172,-13.876593,-4.9443626
-349.06747,191.7226,51.414368,15.681409,-14.558456,3.322162,-15.763959,-14.476101,20.85757,-3.0101824,-24.154982,-8.341431,-5.1658244
-371.79288,186.27628,65.6509,25.754807,-18.294416,-7.873443,-10.058004,-15.795165,16.707338,3.3897295,-19.619991,-2.1713128,-1.9115809
-398.98227,180.29126,75.44167,27.138882,-11.091601,-14.228066,-15.670813,-12.472025,11.569847,1.2218602,-14.5822525,-0.72085875,-0.8639642
-425.23685,172.38196,85.07184,28.091022,-2.3284485,-11.580053,-16.543026,-9.587196,3.325573,-1.2595242,-2.9607673,1.4436033,-4.119095
-435.3883,165.37766,90.717896,31.149885,-5.897007,-6.5728884,-9.07639,-11.401276,-2.0984724,-1.7955468,0.5872828,-0.43862677,-10.396519
-438.79868,163.45589,88.98796,29.24155,-3.7550766,-4.8057013,-7.530492,-10.2819805,-4.5562696,-4.2767487,-1.5957862,-3.7003312,-10.6497135
-434.8382,166.875,87.84001,26.293743,-4.9796247,-4.783883,-7.6232195,-10.753212,-5.4609294,-5.990938,-2.584356,-3.0181427,-9.277676
-432.0273,168.71754,87.63225,24.821754,-6.9255133,-4.1828547,-7.046666,-11.979211,-6.091201,-5.6315823,-1.8953705,-1.7327571,-5.885744
-436.47122,165.36249,88.44681,29.620014,-2.1082015,-6.965664,-13.2377205,-15.752577,-7.004298,-2.6081042,1.8369355,0.71421087,-6.1235437
-440.37384,161.34293,86.58878,30.065401,-1.054232,-7.8066216,-14.808987,-18.51995,-8.793337,-0.9749483,3.4129987,1.5605979,-6.310077
-447.1402,156.86333,86.74339,30.370932,-1.9633017,-9.847244,-13.500681,-18.343948,-11.001495,-0.5118724,3.1485157,0.070990115,-8.414576
-470.8189,134.55984,77.6055,26.14531,-0.8352329,-8.129076,-9.47745,-10.56225,-10.048911,-6.321628,0.11619874,2.6924367,-2.6659446
-465.56827,138.32477,76.55468,25.639572,2.5612943,-1.6855707,-2.91121,-6.1261373,-9.994623,-10.514906,-2.6639624,4.12834,-0.82939816
-501.9488,102.043304,68.51676,33.57874,8.412894,-4.8913884,-8.354756,-6.531186,-4.5830784,-3.614295,-1.691475,0.049910337,-1.6422563
-520.9525,78.360405,51.078346,21.132881,0.63305724,-6.344228,-3.5941236,2.1882424,6.086051,6.3246655,3.2495818,-1.723835,-6.455168
-494.3926,106.29454,58.612457,13.538223,-8.581482,-8.1814785,0.9317809,7.16724,8.295162,7.579517,6.59383,2.6669843,-4.964473
-503.23578,96.17493,53.520187,12.859875,-6.5451546,-4.4792414,6.2070627,13.946405,15.955051,14.569679,10.8231125,3.886152,-4.8703556
-525.3237,69.65726,37.676144,6.459573,-9.183595,-7.6352816,2.6791358,12.529606,17.541956,17.281195,12.3304825,3.9081502,-4.89382
-521.32855,71.99249,33.05945,-3.4258637,-20.34708,-16.962948,-3.3511775,9.351445,14.932925,12.825963,5.3410344,-4.3868227,-11.677714
-515.5075,77.32773,34.523926,-0.6121304,-13.260479,-8.336303,3.8405752,14.716248,17.813725,11.87017,1.4017131,-8.468324,-13.850527
-518.5074,70.308945,24.992018,-4.8716903,-8.690295,-2.2189145,2.4611301,6.002549,8.740742,6.5778046,-1.0959573,-9.271145,-12.26354
-528.25574,58.178528,15.252521,-14.039766,-16.843315,-7.136697,0.25242865,4.184985,7.322851,6.4875298,-1.372335,-11.200466,-14.024212
-558.6787,27.610792,7.807469,-10.960035,-18.673088,-13.673269,-1.7425793,9.055895,13.070942,9.205121,0.84040326,-6.1749697,-7.243726
-584.0917,0.13681956,0.13678816,0.13673714,0.13666455,0.13657235,0.13645862,0.13632531,0.1361705,0.13599615,0.13580036,0.13558507,0.13534841
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
